525,4856315,爱博三村-闵行 独卫 新上架 电梯房 智能电表,爱博三村 ,华漕闵行,http://sh.baletu.com/house/4856315.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=525,2700,合租,20,-,宁虹路申滨路,297,4.5,9892人评论,2019-10-28 发布
526,6114984,启民苑-松江 独卫 新上架 电梯房 非一楼 主卧,启民苑 ,九亭松江,http://sh.baletu.com/house/6114984.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=526,2400,合租,40,-,涞泾路涞亭南路,6,4.5,4506人评论,2019-10-28 发布
527,4685483,龙悦小区二区-松江 新上架 电梯房 非一楼,龙悦小区二区 ,九亭松江,http://sh.baletu.com/house/4685483.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=527,1200,合租,15,9,-,1562,4.5,2529人评论,2019-10-28 发布
528,6120993,顾村镇白杨村-宝山 新上架 非一楼,顾村镇白杨村 ,顾村宝山,http://sh.baletu.com/house/6120993.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=528,1500,合租,18,-,-,1562,4.5,2319人评论,2019-10-28 发布
529,5708260,芝巷小区（中江路1070弄）-普陀 新上架 智能电表 非一楼,芝巷小区（中江路1070弄） ,长风普陀,http://sh.baletu.com/house/5708260.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=529,2080,合租,12,13,-,1222,4.5,5537人评论,2019-10-28 发布
530,1535495,九里亭花苑-松江 近地铁 新上架 非一楼 主卧 朝南,九里亭花苑 ,九亭松江,http://sh.baletu.com/house/1535495.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=530,1500,合租,13,9,-,619,4.5,2529人评论,2019-10-28 发布
531,6119905,久富小区-松江 独卫 新上架 非一楼 主卧,久富小区 ,九亭松江,http://sh.baletu.com/house/6119905.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=531,1400,合租,15,-,-,619,4.5,2529人评论,2019-10-28 发布
532,3696537,和欣国际花园-宝山 近地铁 带阳台 新上架 电梯房 非一楼 朝南,和欣国际花园 ,共康宝山,http://sh.baletu.com/house/3696537.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=532,2700,合租,30,1,-,510,4.5,3786人评论,2019-10-28 发布
533,5466502,蟠龙馨苑-青浦 近地铁 独卫 保洁服务 新上架 电梯房 非一楼 朝南,蟠龙馨苑 ,徐泾青浦,http://sh.baletu.com/house/5466502.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=533,2300,合租,24,17,-,952,4.5,2452人评论,2019-10-28 发布
534,3909565,爱博二村-闵行 独卫 带阳台 维修服务 新上架 非一楼,爱博二村 2室1厅1卫,华漕闵行,http://sh.baletu.com/house/3909565.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=534,5100,整租,70,-,申滨路宁虹路,244,4.5,9892人评论,2019-10-28 发布
535,3218170,美罗家园罗贤苑-宝山 新上架 电梯房 智能电表 非一楼,美罗家园罗贤苑 ,罗店宝山,http://sh.baletu.com/house/3218170.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=535,700,合租,8,7,-,764,4.5,2644人评论,2019-10-28 发布
536,1155246,瀚林苑（浦东）-浦东 近地铁 带阳台 新上架 精装修 非一楼 朝南,瀚林苑（浦东） ,三林浦东,http://sh.baletu.com/house/1155246.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=536,2580,合租,22,6,-,294,4.5,1290人评论,2019-10-28 发布
537,1055138,海尚名都-松江 带阳台 新上架 电梯房 非一楼,海尚名都 ,松江老城松江,http://sh.baletu.com/house/1055138.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=537,1150,合租,18,-,仓汇路荣乐路,84,4.5,758人评论,2019-10-28 发布
538,5508378,九城湖滨国际-松江 保洁服务 维修服务 新上架 电梯房 非一楼 朝南,九城湖滨国际 ,九亭松江,http://sh.baletu.com/house/5508378.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=538,1450,合租,16,9,-,1344,4.5,5045人评论,2019-10-28 发布
539,6004519,锦秋路1188弄小区-宝山 近地铁 新上架 非一楼,锦秋路1188弄小区 ,上大宝山,http://sh.baletu.com/house/6004519.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=539,2680,合租,20,7,-,517,4.5,3420人评论,2019-10-28 发布
540,1624557,锦秋花园一期-宝山 近地铁 独卫 带阳台 新上架 独立厨房 非一楼 主卧,锦秋花园一期 ,上大宝山,http://sh.baletu.com/house/1624557.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=540,3280,合租,28,7,-,506,4.5,3420人评论,2019-10-28 发布
541,1266648,宝宸共和家园南区-宝山 近地铁 独卫 带阳台 新上架 电梯房,宝宸共和家园南区 ,通河宝山,http://sh.baletu.com/house/1266648.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=541,1860,合租,17,1,-,442,4.5,5493人评论,2019-10-28 发布
542,436289,爱博三村-闵行 独卫 维修服务 新上架 电梯房 智能电表 非一楼,爱博三村 ,华漕闵行,http://sh.baletu.com/house/436289.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=542,3300,合租,17,-,宁虹路申滨路,297,4.5,9892人评论,2019-10-28 发布
543,1628740,富隆苑-宝山 保洁服务 新上架 电梯房 智能电表 非一楼,富隆苑 ,共富宝山,http://sh.baletu.com/house/1628740.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=543,1590,合租,13,1,-,1321,4.5,20475人评论,2019-10-28 发布
544,2516115,庐秀新苑西区（南埭路185弄）-松江 新上架 非一楼,庐秀新苑西区（南埭路185弄） ,松江老城松江,http://sh.baletu.com/house/2516115.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=544,1150,合租,15,9,-,1099,4.5,758人评论,2019-10-28 发布
545,5912293,菊晨苑-宝山 独卫 带阳台 新上架 电梯房 非一楼,菊晨苑 3室2厅1卫,顾村宝山,http://sh.baletu.com/house/5912293.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=545,4200,整租,102,-,菊太路宝太路,608,4.5,2224人评论,2019-10-28 发布
546,629864,粤秀名邸-静安 新上架 电梯房 精装修 非一楼 朝南,粤秀名邸 ,彭浦静安,http://sh.baletu.com/house/629864.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=546,1800,合租,16,1,-,1408,4.5,3165人评论,2019-10-28 发布
547,5385829,富力桃园C区-青浦 新上架 电梯房 非一楼,富力桃园C区 ,青浦新城青浦,http://sh.baletu.com/house/5385829.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=547,1260,合租,18,-,清河湾路漕盈路,111,4.5,924人评论,2019-10-28 发布
548,3551392,当代高邸（聚丰园路105弄）-宝山 近地铁 新上架 朝南,当代高邸（聚丰园路105弄） ,上大宝山,http://sh.baletu.com/house/3551392.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=548,2050,合租,17,7,-,498,4.5,1600人评论,2019-10-28 发布
549,5222858,陆家角馨苑西区-青浦 独卫 新上架,陆家角馨苑西区 ,徐泾青浦,http://sh.baletu.com/house/5222858.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=549,1200,合租,20,-,尚茂路乐爱路,166,4.5,1526人评论,2019-10-28 发布
550,972711,锦秋花园三期-宝山 近地铁 新上架,锦秋花园三期 ,上大宝山,http://sh.baletu.com/house/972711.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=550,1880,合租,35,7,-,239,4.5,2732人评论,2019-10-28 发布
551,771999,上海阳城（4支弄）-闵行 近地铁 带阳台 保洁服务 新上架 电梯房 智能电表 非一楼,上海阳城（4支弄） ,古美罗阳闵行,http://sh.baletu.com/house/771999.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=551,1800,合租,20,1,-,663,4.5,786人评论,2019-10-28 发布
552,2632665,共富富都园-宝山 保洁服务 新上架 智能电表 非一楼,共富富都园 ,共富宝山,http://sh.baletu.com/house/2632665.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=552,1590,合租,17,1,-,1072,4.5,20475人评论,2019-10-28 发布
553,3331583,乐业五村（德都路168弄）-宝山 带阳台 保洁服务 新上架 智能电表 非一楼 主卧,乐业五村（德都路168弄） ,月浦宝山,http://sh.baletu.com/house/3331583.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=553,1550,合租,20,3,-,1542,4.5,20475人评论,2019-10-28 发布
554,6164067,共康八村-宝山 新上架 非一楼,共康八村 ,共康宝山,http://sh.baletu.com/house/6164067.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=554,1900,合租,15,1,-,1092,4.5,2411人评论,2019-10-28 发布
555,1473619,英伦风尚（馨亭家苑）-松江 新上架 电梯房 智能电表 非一楼,英伦风尚（馨亭家苑） ,九亭松江,http://sh.baletu.com/house/1473619.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=555,1400,合租,15,9,-,1619,4.5,6149人评论,2019-10-28 发布
556,5981360,浩泽家园-青浦 独卫 新上架 电梯房 主卧,浩泽家园 ,青浦新城青浦,http://sh.baletu.com/house/5981360.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=556,1700,合租,18,-,漕盈路青赵公路,140,4.5,924人评论,2019-10-28 发布
557,6040296,龙潭小区（沪太路1170弄）-静安 近地铁 带阳台 新上架 非一楼,龙潭小区（沪太路1170弄） 2室1厅1卫,阳城永和静安,http://sh.baletu.com/house/6040296.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=557,5200,整租,65,7,-,370,4.5,739人评论,2019-10-28 发布
558,580402,爱博六村-闵行 新上架 电梯房 非一楼 主卧,爱博六村 ,华漕闵行,http://sh.baletu.com/house/580402.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=558,2300,合租,18,-,申长北路北翟路,140,4.5,9892人评论,2019-10-28 发布
559,5945917,佘北家园凤尾苑-松江 带阳台 新上架 电梯房 非一楼,佘北家园凤尾苑 ,佘山松江,http://sh.baletu.com/house/5945917.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=559,1500,合租,18,-,高登山路勋业路,228,4.5,1262人评论,2019-10-28 发布
560,3262130,富锦苑-宝山 近地铁 保洁服务 新上架 智能电表 非一楼,富锦苑 ,月浦宝山,http://sh.baletu.com/house/3262130.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=560,1390,合租,15,3,-,768,4.5,20475人评论,2019-10-28 发布
561,1083771,锦秋花园二期-宝山 近地铁 独卫 新上架,锦秋花园二期 ,上大宝山,http://sh.baletu.com/house/1083771.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=561,3180,合租,20,7,-,76,4.5,2732人评论,2019-10-28 发布
562,5699880,锦秋花园五期-宝山 近地铁 独卫 新上架 非一楼,锦秋花园五期 ,上大宝山,http://sh.baletu.com/house/5699880.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=562,2880,合租,30,7,-,369,4.5,3420人评论,2019-10-28 发布
563,5414499,新时代富嘉花园-闵行 近地铁 新上架 电梯房 智能电表 非一楼,新时代富嘉花园 ,古美罗阳闵行,http://sh.baletu.com/house/5414499.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=563,2700,合租,20,12,-,635,4.5,6676人评论,2019-10-28 发布
564,5944543,启民苑-松江 独卫 带阳台 新上架 电梯房 非一楼,启民苑 ,九亭松江,http://sh.baletu.com/house/5944543.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=564,1800,合租,26,-,涞泾路涞亭南路,6,4.5,4506人评论,2019-10-28 发布
565,1261431,锦秋花园十一期-宝山 近地铁 新上架 朝南,锦秋花园十一期 ,上大宝山,http://sh.baletu.com/house/1261431.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=565,1880,合租,18,7,-,657,4.5,2732人评论,2019-10-28 发布
566,1374811,共富二村-宝山 近地铁 保洁服务 新上架 智能电表 非一楼 朝南,共富二村 ,共富宝山,http://sh.baletu.com/house/1374811.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=566,1790,合租,20,1,-,933,4.5,20475人评论,2019-10-28 发布
567,5180457,西郊一区（盈港东路1885弄）-青浦 独卫 保洁服务 新上架 非一楼,西郊一区（盈港东路1885弄） ,徐泾青浦,http://sh.baletu.com/house/5180457.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=567,1380,合租,20,17,-,1821,4.5,1526人评论,2019-10-28 发布
568,864766,通协小区-长宁 独卫 新上架 非一楼 朝南,通协小区 ,北新泾长宁,http://sh.baletu.com/house/864766.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=568,2700,合租,20,2,-,766,4.5,1262人评论,2019-10-28 发布
569,1430602,爱博一村-闵行 新上架 电梯房 智能电表,爱博一村 ,华漕闵行,http://sh.baletu.com/house/1430602.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=569,3300,合租,18,-,宁虹路申滨路,252,4.5,9892人评论,2019-10-28 发布
570,5854980,同华大厦-浦东 独卫 新上架 智能电表 非一楼,同华大厦 1室1厅1卫,金桥浦东,http://sh.baletu.com/house/5854980.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=570,3700,整租,43,-,金港路金湘路,209,4.5,14140人评论,2019-10-28 发布
571,445939,天馨花园-宝山 近地铁 独卫 新上架 智能电表 非一楼,天馨花园 ,顾村宝山,http://sh.baletu.com/house/445939.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=571,1750,合租,15,1,-,784,4.5,20475人评论,2019-10-28 发布
572,549032,云润家园-松江 新上架 电梯房 非一楼,云润家园 ,九亭松江,http://sh.baletu.com/house/549032.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=572,1000,合租,10,9,-,917,4.5,2529人评论,2019-10-28 发布
573,6119909,久富小区-松江 独卫 新上架 非一楼 主卧,久富小区 ,九亭松江,http://sh.baletu.com/house/6119909.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=573,1750,合租,18,-,-,917,4.5,2529人评论,2019-10-28 发布
574,5102726,蟠龙馨苑-青浦 近地铁 带阳台 保洁服务 新上架 电梯房 非一楼,蟠龙馨苑 ,徐泾青浦,http://sh.baletu.com/house/5102726.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=574,2300,合租,25,17,-,952,4.5,2452人评论,2019-10-28 发布
575,1098072,爱博二村-闵行 独卫 维修服务 新上架 电梯房 智能电表 非一楼,爱博二村 ,华漕闵行,http://sh.baletu.com/house/1098072.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=575,1500,合租,15,-,申滨路宁虹路,244,4.5,9892人评论,2019-10-28 发布
576,4858876,爱博二村-闵行 独卫 维修服务 新上架 电梯房 智能电表 非一楼,爱博二村 ,华漕闵行,http://sh.baletu.com/house/4858876.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=576,2400,合租,20,-,申滨路宁虹路,244,4.5,9892人评论,2019-10-28 发布
577,860510,招商海德名门（海笛路333弄）-宝山 近地铁 新上架,招商海德名门（海笛路333弄） ,杨行宝山,http://sh.baletu.com/house/860510.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=577,900,合租,18,1,-,472,4.5,2938人评论,2019-10-28 发布
578,5996795,春江锦庐-闵行 独卫 带阳台 新上架 电梯房 智能电表 非一楼,春江锦庐 ,古美罗阳闵行,http://sh.baletu.com/house/5996795.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=578,2500,合租,21,12,-,776,4.5,6676人评论,2019-10-28 发布
579,2479706,锦秋花园十一期-宝山 近地铁 独卫 带阳台 保洁服务 新上架,锦秋花园十一期 ,上大宝山,http://sh.baletu.com/house/2479706.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=579,3580,合租,25,7,-,657,4.5,3420人评论,2019-10-28 发布
580,977553,三星苑-松江 新上架 非一楼 主卧 朝南,三星苑 ,松江老城松江,http://sh.baletu.com/house/977553.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=580,950,合租,22,-,三星苑,147,4.5,857人评论,2019-10-28 发布
581,485809,屹立家园-宝山 近地铁 保洁服务 新上架 智能电表 非一楼,屹立家园 ,共康宝山,http://sh.baletu.com/house/485809.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=581,1990,合租,20,1,-,974,4.5,20475人评论,2019-10-28 发布
582,6120994,顾村镇白杨村-宝山 新上架 非一楼,顾村镇白杨村 ,顾村宝山,http://sh.baletu.com/house/6120994.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=582,1500,合租,16,-,-,974,4.5,2319人评论,2019-10-28 发布
583,886898,汇福家园祥和里东-浦东 带阳台 新上架 电梯房 非一楼,汇福家园祥和里东 2室2厅1卫,周浦浦东,http://sh.baletu.com/house/886898.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=583,3600,整租,80,16,-,1806,4.5,3446人评论,2019-10-28 发布
584,751383,浦江东旭公寓东区-浦东 近地铁 独卫 新上架 电梯房 独立厨房 智能电表 非一楼 朝南,浦江东旭公寓东区 ,外高桥浦东,http://sh.baletu.com/house/751383.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=584,2000,合租,20,6,-,419,4.5,5165人评论,2019-10-28 发布
585,1164956,新江湾戎德苑-杨浦 新上架 电梯房 非一楼,新江湾戎德苑 ,新江湾城杨浦,http://sh.baletu.com/house/1164956.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=585,2790,合租,20,10,-,765,4.5,10802人评论,2019-10-28 发布
586,1565912,共富一村西区-宝山 近地铁 新上架 电梯房 非一楼 主卧,共富一村西区 ,共富宝山,http://sh.baletu.com/house/1565912.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=586,1550,合租,20,1,-,566,4.5,20475人评论,2019-10-28 发布
